"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"
6871	-1.592674277582572e+01	-7.201134730971978e+01	1.051663959473737e-04	1.789021662618643e-02	3.095578646714604e-04	2.326988731181728e+01	8.699099455031693e+00	2.881559890920927e+02	4.157068841235105e-04	4.999665421510151e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6872	-1.151663274534373e+01	-7.289210020688479e+01	1.051660179547738e-04	1.789042896627433e-02	3.095391600496025e-04	2.326981941671236e+01	8.699055681737129e+00	2.881555748086309e+02	3.869508835802027e-04	4.999746218995415e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6873	-7.061677354506866e+00	-7.350232904487210e+01	1.051656155349046e-04	1.789064812993099e-02	3.095438102386093e-04	2.326974603374801e+01	8.699009079754573e+00	2.881551337527897e+02	3.563366323791066e-04	4.999830430035284e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6874	-2.578320940335690e+00	-7.383987972472775e+01	1.051651923024852e-04	1.789087204569744e-02	3.095728386634767e-04	2.326966780784419e+01	8.698960067698589e+00	2.881546698862389e+02	3.241391310824160e-04	4.999917274731908e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6875	1.916901504566981e+00	-7.390358961140441e+01	1.051647522413808e-04	1.789109856977170e-02	3.096268505261491e-04	2.326958547189880e+01	8.698909106931835e+00	2.881541875753202e+02	2.906614627670098e-04	5.000005929896251e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6876	6.407422249115333e+00	-7.369328980923063e+01	1.051642994841628e-04	1.789132570067471e-02	3.097060291066959e-04	2.326949982263698e+01	8.698856676025640e+00	2.881536913490860e+02	2.562180154088688e-04	5.000095601581448e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6877	1.087669855396866e+01	-7.320980416052971e+01	1.051638378320046e-04	1.789155161737652e-02	3.098101397156980e-04	2.326941159507846e+01	8.698803215167690e+00	2.881531853732945e+02	2.210979616050260e-04	5.000185563142359e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6878	1.530826998942325e+01	-7.245494504864453e+01	1.051633704575101e-04	1.789177476619871e-02	3.099384842887624e-04	2.326932139547945e+01	8.698749091757112e+00	2.881526731249771e+02	1.855426569497961e-04	5.000275196247723e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6879	1.968581515043769e+01	-7.143150612675313e+01	1.051629001161896e-04	1.789199389542506e-02	3.100899673106791e-04	2.326922976556463e+01	8.698694624888120e+00	2.881521576240023e+02	1.497617240792452e-04	5.000363988803848e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6880	2.399320762701563e+01	-7.014325211645186e+01	1.051624288450563e-04	1.789220816897400e-02	3.102631996415048e-04	2.326913711928296e+01	8.698640050447958e+00	2.881516411027527e+02	1.139101244552191e-04	5.000451584411499e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6881	2.821457114182633e+01	-6.859490582178670e+01	1.051619578385524e-04	1.789241723739647e-02	3.104566002430022e-04	2.326904372106862e+01	8.698585506749527e+00	2.881511248701276e+02	7.807872000362347e-05	5.000537809774711e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6882	3.233433381655549e+01	-6.679213248622776e+01	1.051614873281473e-04	1.789262129580893e-02	3.106684931787778e-04	2.326894966287868e+01	8.698531020589961e+00	2.881506091795820e+02	4.228511457151429e-05	5.000622698229087e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6883	3.633728156696723e+01	-6.474152158595115e+01	1.051610164964058e-04	1.789282112743074e-02	3.108971896977737e-04	2.326885484821824e+01	8.698476497300547e+00	2.881500931349286e+02	6.467117419988821e-06	5.000706507211495e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6884	4.020861064950762e+01	-6.245056610808015e+01	1.051605434010461e-04	1.789301814203974e-02	3.111410484931526e-04	2.326875897798829e+01	8.698421711954598e+00	2.881495746071214e+02	-2.952303259160989e-05	5.000789733636232e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6885	4.393397938739980e+01	-5.992763931287561e+01	1.051600648958952e-04	1.789321441853773e-02	3.113985055544043e-04	2.326866153607788e+01	8.698366300210674e+00	2.881490501474545e+02	-6.592468237028025e-05	5.000873130452912e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6886	4.749955909138670e+01	-5.718196892968653e+01	1.051595765328020e-04	1.789341276232836e-02	3.116680640359873e-04	2.326856177217671e+01	8.698309746972191e+00	2.881485148805962e+02	-1.030762144343671e-04	5.000957728231591e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6887	5.089208416086754e+01	-5.422360869272371e+01	1.051590724365616e-04	1.789361679115857e-02	3.119482307676592e-04	2.326845868162015e+01	8.698251371828658e+00	2.881479623649471e+02	-1.414246110051690e-04	5.001044866010392e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6888	5.409890130762063e+01	-5.106340708867156e+01	1.051585451372701e-04	1.789383105462512e-02	3.122373813886360e-04	2.326835098002832e+01	8.698190309960053e+00	2.881473844193349e+02	-1.815379985000562e-04	5.001136233520755e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6889	5.710801778998547e+01	-4.771297316721501e+01	1.051579854242920e-04	1.789406123364851e-02	3.125335112303826e-04	2.326823709299460e+01	8.698125493877164e+00	2.881467709181519e+02	-2.241176428542762e-04	5.001233934447304e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6890	5.990814848431485e+01	-4.418463926011706e+01	1.051573820385977e-04	1.789431427229798e-02	3.128338642068554e-04	2.326811510709439e+01	8.698055623500775e+00	2.881461096430337e+02	-2.700176054095735e-04	5.001340537389433e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6891	6.248876155709603e+01	-4.049142046582413e+01	1.051567221818865e-04	1.789459914480170e-02	3.131341351723663e-04	2.326798297788522e+01	8.697979201038059e+00	2.881453860429618e+02	-3.202218315535364e-04	5.001459264164981e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6892	6.484012243985767e+01	-3.664697078485131e+01	1.051559893433479e-04	1.789492515671453e-02	3.134279988615882e-04	2.326783789502475e+01	8.697894380617793e+00	2.881445842077372e+02	-3.759429298976604e-04	5.001593607776690e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6893	6.695333575412381e+01	-3.266553583546968e+01	1.051551733148441e-04	1.789531122867402e-02	3.137029343832673e-04	2.326767954413287e+01	8.697799704063417e+00	2.881436837991795e+02	-4.381388207068448e-04	5.001749456276684e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6894	6.882038478911841e+01	-2.856190213755431e+01	1.051542353980718e-04	1.789574809884983e-02	3.139471006070798e-04	2.326749853448463e+01	8.697691835099134e+00	2.881426803273262e+02	-5.090012044142139e-04	5.001926044221435e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6895	7.043416810397710e+01	-2.435134302205112e+01	1.051532530786148e-04	1.789635961213971e-02	3.141070355010488e-04	2.326732534727288e+01	8.697575047712389e+00	2.881415030521726e+02	-5.857223694558822e-04	5.002154643246375e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6896	7.178853281007730e+01	-2.004956130153504e+01	1.051519018719919e-04	1.789673769339721e-02	3.142187539420997e-04	2.326704886463753e+01	8.697430751572190e+00	2.881404252427083e+02	-6.805148662802029e-04	5.002334470013928e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6897	7.287830409866379e+01	-1.567262891533595e+01	1.051513904025963e-04	1.789859023616043e-02	3.139005271209359e-04	2.326710407097229e+01	8.697324122712656e+00	2.881382942290342e+02	-7.505625876870291e-04	5.002893390805734e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6898	7.369931057596719e+01	-1.123692385559120e+01	1.051480234384469e-04	1.789569310772807e-02	3.139366127233619e-04	2.326612168206207e+01	8.697108853536015e+00	2.881403887623674e+02	-8.919794177902707e-04	5.002226022473359e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6899	7.424840504522247e+01	-6.759064741496660e+00	1.051538033588556e-04	1.790925401421728e-02	3.112101484288675e-04	2.326860541554706e+01	8.697215582198220e+00	2.881280865275637e+02	-8.218661329916424e-04	5.005833823081399e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6900	7.452348040657913e+01	-2.255843479407555e+00	1.051507939803170e-04	1.788814389666388e-02	3.113152259878736e-04	2.326664436288669e+01	8.697850912373934e+00	2.881573809634787e+02	-4.044985334108309e-04	4.999824538614511e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6901	7.452348040657913e+01	2.255843479407578e+00	1.049453379887812e-04	1.756187697531579e-02	3.010409373718563e-04	2.320441404872283e+01	8.693821162966287e+00	2.885877531892056e+02	-3.051762745744207e-03	4.914550286214765e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6902	8.815084767494849e+01	1.345468493660893e+01	1.051344191702490e-04	1.789312011225624e-02	3.047981360425270e-04	2.326310657225697e+01	8.696009892786639e+00	2.881412598498027e+02	-1.613919957582078e-03	5.002102507736543e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6903	8.716873237508966e+01	1.876615385198920e+01	1.051499170798797e-04	1.790147381333442e-02	3.048314812680830e-04	2.326694451241085e+01	8.697066079413567e+00	2.881337825448938e+02	-9.200790319640273e-04	5.003764631079790e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6904	8.586502592262116e+01	2.400755085230234e+01	1.051496442931587e-04	1.789767330812837e-02	3.052692608019883e-04	2.326660101149981e+01	8.697185372545325e+00	2.881384822336215e+02	-8.417117672694627e-04	5.002676898356250e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6905	8.424464949837704e+01	2.915932884796467e+01	1.051522985811412e-04	1.789684282801113e-02	3.057413940222194e-04	2.326711313723307e+01	8.697461598361320e+00	2.881403601033067e+02	-6.602506779476416e-04	5.002304511936067e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6906	8.231371306135813e+01	3.420229159856282e+01	1.051536340725186e-04	1.789595089535557e-02	3.063184204379522e-04	2.326734648596732e+01	8.697622725754666e+00	2.881420385720490e+02	-5.544012220926577e-04	5.001979943154218e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6907	8.007948845921302e+01	3.911766710672895e+01	1.051547780833878e-04	1.789538421259599e-02	3.068777251761415e-04	2.326756292734373e+01	8.697753855086086e+00	2.881432479006940e+02	-4.682584000113554e-04	5.001759364785863e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6908	7.755037788976986e+01	4.388717846564260e+01	1.051556132710823e-04	1.789496997368643e-02	3.074262315475554e-04	2.326772443065818e+01	8.697850852375630e+00	2.881441726983856e+02	-4.045379481100674e-04	5.001598498290534e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6909	7.473587807104698e+01	4.849311185238589e+01	1.051562657397529e-04	1.789466527019554e-02	3.079447821565340e-04	2.326785338796956e+01	8.697926349561945e+00	2.881448859055540e+02	-3.549415640068443e-04	5.001478627924426e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6910	7.164654047953202e+01	5.291838143060033e+01	1.051567795642673e-04	1.789443151165013e-02	3.084333878958550e-04	2.326795638225650e+01	8.697985862765949e+00	2.881454494952401e+02	-3.158455411072256e-04	5.001386334644181e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6911	6.829392802357283e+01	5.714659098713229e+01	1.051571962805341e-04	1.789424399392540e-02	3.088917933122331e-04	2.326804041587118e+01	8.698034115888266e+00	2.881459061494803e+02	-2.841466062797251e-04	5.001312367163486e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6912	6.469056850675001e+01	6.116209218699879e+01	1.051575439920466e-04	1.789408580153179e-02	3.093224520803872e-04	2.326811039088128e+01	8.698074381379126e+00	2.881462872717473e+02	-2.576949880369431e-04	5.001250400725051e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6913	6.084990521330710e+01	6.495003938300511e+01	1.051578440475801e-04	1.789394506115202e-02	3.097280418257835e-04	2.326817015614461e+01	8.698109127692117e+00	2.881466161387319e+02	-2.348690845904901e-04	5.001195912610471e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6914	5.678624491549724e+01	6.849644095870846e+01	1.051581126109397e-04	1.789381335359374e-02	3.101112431198069e-04	2.326822273383280e+01	8.698140227384602e+00	2.881469104933890e+02	-2.144387563982173e-04	5.001145640081214e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6915	5.251470356405011e+01	7.178820721436115e+01	1.051583622957491e-04	1.789368461854775e-02	3.104743239326664e-04	2.326827056766242e+01	8.698169140944335e+00	2.881471841553995e+02	-1.954445649014959e-04	5.001097180549782e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6916	4.805114988113142e+01	7.481319482401985e+01	1.051586031199777e-04	1.789355450367827e-02	3.108190340832736e-04	2.326831567717887e+01	8.698197028478235e+00	2.881474481057610e+02	-1.771244007931683e-04	5.001048754337635e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6917	4.341214703356081e+01	7.756024789807253e+01	1.051588431358859e-04	1.789341993155512e-02	3.111465650111198e-04	2.326835975657682e+01	8.698224822425480e+00	2.881477111695452e+02	-1.588657165877151e-04	5.000999047555149e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6918	3.861489252599612e+01	8.001923567977555e+01	1.051590888126276e-04	1.789327881669115e-02	3.114575736440439e-04	2.326840423195391e+01	8.698253271915194e+00	2.881479804370211e+02	-1.401763867166218e-04	5.000947111276575e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6919	3.367715642230535e+01	8.218108688860129e+01	1.051593452563681e-04	1.789312987179178e-02	3.117522328495802e-04	2.326845028898731e+01	8.698282968246335e+00	2.881482615046210e+02	-1.206679690170399e-04	5.000892295068722e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6920	2.861721798095855e+01	8.403782069958515e+01	1.051596163247875e-04	1.789297247263437e-02	3.120302983624867e-04	2.326849888162183e+01	8.698314358148913e+00	2.881485586005163e+02	-1.000469930415041e-04	5.000834203010572e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6921	2.345380077883326e+01	8.558257431931882e+01	1.051599046794326e-04	1.789280656043965e-02	3.122911850525689e-04	2.326855073006615e+01	8.698347749844498e+00	2.881488746419598e+02	-7.811097872198557e-05	5.000772663785753e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6922	1.820600639839222e+01	8.680962708904110e+01	1.051602118122615e-04	1.789263256673428e-02	3.125340480543216e-04	2.326860631553548e+01	8.698383316118507e+00	2.881492112643492e+02	-5.474641809380893e-05	5.000707708558551e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6923	1.289324676591506e+01	8.771442101689320e+01	1.051605380571832e-04	1.789245135237683e-02	3.127578614249229e-04	2.326866587327046e+01	8.698421095654346e+00	2.881495688338347e+02	-2.992789885881199e-05	5.000639553654059e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6924	7.535175252512546e+00	8.829357761829576e+01	1.051608826905513e-04	1.789226413787031e-02	3.129614861657994e-04	2.326872940850681e+01	8.698461004668104e+00	2.881499465574088e+02	-3.710461201305795e-06	5.000568575678050e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6925	2.151616683065654e+00	8.854491092885186e+01	1.051612436700693e-04	1.789207250446328e-02	3.131437484947832e-04	2.326879662507709e+01	8.698502806671550e+00	2.881503421967222e+02	2.375053861103902e-05	5.000495327099409e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6926	-3.237503562268429e+00	8.846743655104989e+01	1.051616192796668e-04	1.789187805589023e-02	3.133035865085512e-04	2.326886732063294e+01	8.698546302934579e+00	2.881507538703734e+02	5.232454876353063e-05	5.000420348601479e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
6927	-8.612231128410460e+00	8.806137660624522e+01	1.051620083133557e-04	1.789168230159889e-02	3.134415945895537e-04	2.326894142198226e+01	8.698591353789359e+00	2.881511802558462e+02	8.191981723552816e-05	5.000344133527085e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
